Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
4,1705417327778,16/01/2024 15:02:07,1705388527778,-8,15/01/2024 23:02:07,154938,3,questionnaire-8v2c,,34254491,BLIND,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1277x1312,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705417327778,16/01/2024 15:02:07,1705388527778,-8,15/01/2024 23:02:07,154938,3,questionnaire-8v2c,,34254491,BLIND,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1277x1312,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705417327779,16/01/2024 15:02:07,1705388527779,-8,15/01/2024 23:02:07,154938,3,questionnaire-8v2c,,34254491,BLIND,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1277x1312,,,0,welcomeAndConsent,13,BA,1,,,,,5,,END,,,,,
1,1705416671862,16/01/2024 14:51:11,1705398671862,-5,16/01/2024 04:51:11,154938,3,questionnaire-8v2c,,34254103,BLIND,10117171,,complete,vskkpq,,tablet,undefined K,Android 10,Chrome 120.0.0.0,1494x935,1494x767,,,0,welcomeAndConsent,13,AB,1,,,,,5,,BEGIN,,,,,
2,1705416751534,16/01/2024 14:52:31,1705398751534,-5,16/01/2024 04:52:31,154938,3,questionnaire-8v2c,,34254103,BLIND,10117171,,complete,vskkpq,,tablet,undefined K,Android 10,Chrome 120.0.0.0,1494x935,1494x767,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your age?,response,value,34,,,Number Entry,3,object-4
3,1705416751535,16/01/2024 14:52:31,1705398751535,-5,16/01/2024 04:52:31,154938,3,questionnaire-8v2c,,34254103,BLIND,10117171,,complete,vskkpq,,tablet,undefined K,Android 10,Chrome 120.0.0.0,1494x935,1494x767,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705416751535,16/01/2024 14:52:31,1705398751535,-5,16/01/2024 04:52:31,154938,3,questionnaire-8v2c,,34254103,BLIND,10117171,,complete,vskkpq,,tablet,undefined K,Android 10,Chrome 120.0.0.0,1494x935,1494x767,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705416751535,16/01/2024 14:52:31,1705398751535,-5,16/01/2024 04:52:31,154938,3,questionnaire-8v2c,,34254103,BLIND,10117171,,complete,vskkpq,,tablet,undefined K,Android 10,Chrome 120.0.0.0,1494x935,1494x767,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705416751535,16/01/2024 14:52:31,1705398751535,-5,16/01/2024 04:52:31,154938,3,questionnaire-8v2c,,34254103,BLIND,10117171,,complete,vskkpq,,tablet,undefined K,Android 10,Chrome 120.0.0.0,1494x935,1494x767,,,0,welcomeAndConsent,13,AB,1,,,,,5,,END,,,,,
1,1705416649980,16/01/2024 14:50:49,1705398649980,-5,16/01/2024 04:50:49,154938,3,questionnaire-8v2c,,34254081,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,0,welcomeAndConsent,13,AB,2,,,,,5,,BEGIN,,,,,
2,1705416665455,16/01/2024 14:51:05,1705398665455,-5,16/01/2024 04:51:05,154938,3,questionnaire-8v2c,,34254081,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,What is your age?,response,value,32,,,Number Entry,3,object-4
3,1705416665455,16/01/2024 14:51:05,1705398665455,-5,16/01/2024 04:51:05,154938,3,questionnaire-8v2c,,34254081,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705416665456,16/01/2024 14:51:05,1705398665456,-5,16/01/2024 04:51:05,154938,3,questionnaire-8v2c,,34254081,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705416665456,16/01/2024 14:51:05,1705398665456,-5,16/01/2024 04:51:05,154938,3,questionnaire-8v2c,,34254081,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705416665457,16/01/2024 14:51:05,1705398665457,-5,16/01/2024 04:51:05,154938,3,questionnaire-8v2c,,34254081,BLIND,10117165,,complete,phxfmn,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 118.0.0.0,1138x639,1264x711,,,0,welcomeAndConsent,13,AB,2,,,,,5,,END,,,,,
1,1705416589061,16/01/2024 14:49:49,1705398589061,-5,16/01/2024 04:49:49,154938,3,questionnaire-8v2c,,34254030,BLIND,10117150,,complete,gxslbj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1628x916,1629x754,,,0,welcomeAndConsent,13,BA,1,,,,,5,,BEGIN,,,,,
2,1705416617367,16/01/2024 14:50:17,1705398617367,-5,16/01/2024 04:50:17,154938,3,questionnaire-8v2c,,34254030,BLIND,10117150,,complete,gxslbj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1628x916,1629x754,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your age?,response,value,38,,,Number Entry,3,object-4
3,1705416617367,16/01/2024 14:50:17,1705398617367,-5,16/01/2024 04:50:17,154938,3,questionnaire-8v2c,,34254030,BLIND,10117150,,complete,gxslbj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1628x916,1629x754,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your gender?,response,value,Female,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705416617367,16/01/2024 14:50:17,1705398617367,-5,16/01/2024 04:50:17,154938,3,questionnaire-8v2c,,34254030,BLIND,10117150,,complete,gxslbj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1628x916,1629x754,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your gender?,response,quantised,2,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705416617367,16/01/2024 14:50:17,1705398617367,-5,16/01/2024 04:50:17,154938,3,questionnaire-8v2c,,34254030,BLIND,10117150,,complete,gxslbj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1628x916,1629x754,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705416617367,16/01/2024 14:50:17,1705398617367,-5,16/01/2024 04:50:17,154938,3,questionnaire-8v2c,,34254030,BLIND,10117150,,complete,gxslbj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1628x916,1629x754,,,0,welcomeAndConsent,13,BA,1,,,,,5,,END,,,,,
1,1705416573611,16/01/2024 14:49:33,1705387773611,-8,15/01/2024 22:49:33,154938,3,questionnaire-8v2c,,34254022,BLIND,10117148,,complete,exuhkl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1080,2560x919,,,0,welcomeAndConsent,13,AB,1,,,,,5,,BEGIN,,,,,
2,1705416584273,16/01/2024 14:49:44,1705387784273,-8,15/01/2024 22:49:44,154938,3,questionnaire-8v2c,,34254022,BLIND,10117148,,complete,exuhkl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1080,2560x919,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your age?,response,value,43,,,Number Entry,3,object-4
3,1705416584273,16/01/2024 14:49:44,1705387784273,-8,15/01/2024 22:49:44,154938,3,questionnaire-8v2c,,34254022,BLIND,10117148,,complete,exuhkl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1080,2560x919,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705416584273,16/01/2024 14:49:44,1705387784273,-8,15/01/2024 22:49:44,154938,3,questionnaire-8v2c,,34254022,BLIND,10117148,,complete,exuhkl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1080,2560x919,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705416584273,16/01/2024 14:49:44,1705387784273,-8,15/01/2024 22:49:44,154938,3,questionnaire-8v2c,,34254022,BLIND,10117148,,complete,exuhkl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1080,2560x919,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705416584273,16/01/2024 14:49:44,1705387784273,-8,15/01/2024 22:49:44,154938,3,questionnaire-8v2c,,34254022,BLIND,10117148,,complete,exuhkl,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1080,2560x919,,,0,welcomeAndConsent,13,AB,1,,,,,5,,END,,,,,
1,1705416574279,16/01/2024 14:49:34,1705394974279,-6,16/01/2024 02:49:34,154938,3,questionnaire-8v2c,,34254017,BLIND,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,welcomeAndConsent,13,AB,1,,,,,5,,BEGIN,,,,,
2,1705416591113,16/01/2024 14:49:51,1705394991113,-6,16/01/2024 02:49:51,154938,3,questionnaire-8v2c,,34254017,BLIND,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
3,1705416591113,16/01/2024 14:49:51,1705394991113,-6,16/01/2024 02:49:51,154938,3,questionnaire-8v2c,,34254017,BLIND,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your age?,response,value,37,,,Number Entry,3,object-4
4,1705416591113,16/01/2024 14:49:51,1705394991113,-6,16/01/2024 02:49:51,154938,3,questionnaire-8v2c,,34254017,BLIND,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705416591114,16/01/2024 14:49:51,1705394991114,-6,16/01/2024 02:49:51,154938,3,questionnaire-8v2c,,34254017,BLIND,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
6,1705416591115,16/01/2024 14:49:51,1705394991115,-6,16/01/2024 02:49:51,154938,3,questionnaire-8v2c,,34254017,BLIND,10117147,,complete,iocdwp,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,0,welcomeAndConsent,13,AB,1,,,,,5,,END,,,,,
1,1705416567053,16/01/2024 14:49:27,1705398567053,-5,16/01/2024 04:49:27,154938,3,questionnaire-8v2c,,34254012,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,796x641,,,0,welcomeAndConsent,13,BA,2,,,,,5,,BEGIN,,,,,
2,1705416639942,16/01/2024 14:50:39,1705398639942,-5,16/01/2024 04:50:39,154938,3,questionnaire-8v2c,,34254012,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your age?,response,value,48,,,Number Entry,3,object-4
3,1705416639944,16/01/2024 14:50:39,1705398639944,-5,16/01/2024 04:50:39,154938,3,questionnaire-8v2c,,34254012,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705416639944,16/01/2024 14:50:39,1705398639944,-5,16/01/2024 04:50:39,154938,3,questionnaire-8v2c,,34254012,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705416639945,16/01/2024 14:50:39,1705398639945,-5,16/01/2024 04:50:39,154938,3,questionnaire-8v2c,,34254012,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705416639951,16/01/2024 14:50:39,1705398639951,-5,16/01/2024 04:50:39,154938,3,questionnaire-8v2c,,34254012,BLIND,10117146,,complete,hpqlbf,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,,0,welcomeAndConsent,13,BA,2,,,,,5,,END,,,,,
1,1705416525046,16/01/2024 14:48:45,1705398525046,-5,16/01/2024 04:48:45,154938,3,questionnaire-8v2c,,34253977,BLIND,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1310x762,,,0,welcomeAndConsent,13,AB,1,,,,,5,,BEGIN,,,,,
2,1705416586305,16/01/2024 14:49:46,1705398586305,-5,16/01/2024 04:49:46,154938,3,questionnaire-8v2c,,34253977,BLIND,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1310x762,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your age?,response,value,50,,,Number Entry,3,object-4
3,1705416586306,16/01/2024 14:49:46,1705398586306,-5,16/01/2024 04:49:46,154938,3,questionnaire-8v2c,,34253977,BLIND,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1310x762,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,value,Female,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705416586306,16/01/2024 14:49:46,1705398586306,-5,16/01/2024 04:49:46,154938,3,questionnaire-8v2c,,34253977,BLIND,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1310x762,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,quantised,2,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705416586306,16/01/2024 14:49:46,1705398586306,-5,16/01/2024 04:49:46,154938,3,questionnaire-8v2c,,34253977,BLIND,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1310x762,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705416586307,16/01/2024 14:49:46,1705398586307,-5,16/01/2024 04:49:46,154938,3,questionnaire-8v2c,,34253977,BLIND,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1310x762,,,0,welcomeAndConsent,13,AB,1,,,,,5,,END,,,,,
1,1705416505081,16/01/2024 14:48:25,1705398505081,-5,16/01/2024 04:48:25,154938,3,questionnaire-8v2c,,34253962,BLIND,10117128,,complete,bfekng,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x963,,,0,welcomeAndConsent,13,BA,2,,,,,5,,BEGIN,,,,,
2,1705416519645,16/01/2024 14:48:39,1705398519645,-5,16/01/2024 04:48:39,154938,3,questionnaire-8v2c,,34253962,BLIND,10117128,,complete,bfekng,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x963,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
3,1705416519645,16/01/2024 14:48:39,1705398519645,-5,16/01/2024 04:48:39,154938,3,questionnaire-8v2c,,34253962,BLIND,10117128,,complete,bfekng,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x963,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your age?,response,value,26,,,Number Entry,3,object-4
4,1705416519645,16/01/2024 14:48:39,1705398519645,-5,16/01/2024 04:48:39,154938,3,questionnaire-8v2c,,34253962,BLIND,10117128,,complete,bfekng,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x963,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705416519646,16/01/2024 14:48:39,1705398519646,-5,16/01/2024 04:48:39,154938,3,questionnaire-8v2c,,34253962,BLIND,10117128,,complete,bfekng,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x963,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
6,1705416519646,16/01/2024 14:48:39,1705398519646,-5,16/01/2024 04:48:39,154938,3,questionnaire-8v2c,,34253962,BLIND,10117128,,complete,bfekng,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x963,,,0,welcomeAndConsent,13,BA,2,,,,,5,,END,,,,,
1,1705416505037,16/01/2024 14:48:25,1705387705037,-8,15/01/2024 22:48:25,154938,3,questionnaire-8v2c,,34253959,BLIND,10117126,,complete,qhdjju,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1396x785,1746x771,,,0,welcomeAndConsent,13,BA,1,,,,,5,,BEGIN,,,,,
2,1705416576657,16/01/2024 14:49:36,1705387776657,-8,15/01/2024 22:49:36,154938,3,questionnaire-8v2c,,34253959,BLIND,10117126,,complete,qhdjju,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1396x785,1746x771,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your age?,response,value,36,,,Number Entry,3,object-4
3,1705416576657,16/01/2024 14:49:36,1705387776657,-8,15/01/2024 22:49:36,154938,3,questionnaire-8v2c,,34253959,BLIND,10117126,,complete,qhdjju,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1396x785,1746x771,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705416576657,16/01/2024 14:49:36,1705387776657,-8,15/01/2024 22:49:36,154938,3,questionnaire-8v2c,,34253959,BLIND,10117126,,complete,qhdjju,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1396x785,1746x771,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705416576658,16/01/2024 14:49:36,1705387776658,-8,15/01/2024 22:49:36,154938,3,questionnaire-8v2c,,34253959,BLIND,10117126,,complete,qhdjju,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1396x785,1746x771,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705416576658,16/01/2024 14:49:36,1705387776658,-8,15/01/2024 22:49:36,154938,3,questionnaire-8v2c,,34253959,BLIND,10117126,,complete,qhdjju,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1396x785,1746x771,,,0,welcomeAndConsent,13,BA,1,,,,,5,,END,,,,,
1,1705416496105,16/01/2024 14:48:16,1705398496105,-5,16/01/2024 04:48:16,154938,3,questionnaire-8v2c,,34253955,BLIND,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,welcomeAndConsent,13,AB,2,,,,,5,,BEGIN,,,,,
2,1705416506712,16/01/2024 14:48:26,1705398506712,-5,16/01/2024 04:48:26,154938,3,questionnaire-8v2c,,34253955,BLIND,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,What is your age?,response,value,33,,,Number Entry,3,object-4
3,1705416506712,16/01/2024 14:48:26,1705398506712,-5,16/01/2024 04:48:26,154938,3,questionnaire-8v2c,,34253955,BLIND,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,What is your gender?,response,value,Female,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705416506712,16/01/2024 14:48:26,1705398506712,-5,16/01/2024 04:48:26,154938,3,questionnaire-8v2c,,34253955,BLIND,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,What is your gender?,response,quantised,2,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705416506712,16/01/2024 14:48:26,1705398506712,-5,16/01/2024 04:48:26,154938,3,questionnaire-8v2c,,34253955,BLIND,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705416506713,16/01/2024 14:48:26,1705398506713,-5,16/01/2024 04:48:26,154938,3,questionnaire-8v2c,,34253955,BLIND,10117124,,complete,gcjant,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,welcomeAndConsent,13,AB,2,,,,,5,,END,,,,,
END OF FILE
